### CO2sensors_ESP3d035f
Server time;Sensor time;CO2 concentration;Temperature;Humidity
YYYY-MM-DD HH:MM:SS;YYYY-MM-DDxHH:MM:SSx;ppm;degC;%
2020-12-07 19:19:11;2020-12-07T19:19:26Z;460;26.7;26.7
2020-12-07 19:25:11;2020-12-07T19:25:26Z;3756;25.6;40.0
2020-12-07 19:30:11;2020-12-07T19:30:26Z;548;26.2;27.7
2020-12-07 19:36:12;2020-12-07T19:36:27Z;520;25.8;26.0
2020-12-07 19:42:12;2020-12-07T19:42:27Z;518;25.7;27.2
2020-12-07 19:48:12;2020-12-07T19:48:27Z;528;25.3;28.1
2020-12-07 19:53:12;2020-12-07T19:53:27Z;529;24.9;28.5
2020-12-07 19:59:13;2020-12-07T19:59:28Z;528;24.5;28.9
2020-12-07 20:12:45;2020-12-07T20:13:00Z;603;24.8;28.3
2020-12-07 20:17:46;2020-12-07T20:18:01Z;461;24.8;26.8
2020-12-07 20:22:47;2020-12-07T20:23:01Z;428;24.5;26.3
2020-12-07 20:28:47;2020-12-07T20:29:02Z;396;24.0;26.5
2020-12-07 20:34:47;2020-12-07T20:35:02Z;363;23.6;26.4
2020-12-07 20:40:47;2020-12-07T20:41:02Z;330;23.2;26.4
2020-12-07 20:46:47;2020-12-07T20:47:03Z;282;22.9;27.5
2020-12-07 20:52:47;2020-12-07T20:53:02Z;289;22.6;27.3
2020-12-07 20:58:47;2020-12-07T20:59:02Z;272;22.3;27.2
2020-12-07 21:03:47;2020-12-07T21:04:02Z;256;22.2;27.2
2020-12-07 21:09:47;2020-12-07T21:10:02Z;244;21.9;27.5
2020-12-07 21:15:48;2020-12-07T21:16:03Z;238;21.7;27.5
2020-12-07 21:21:48;2020-12-07T21:22:03Z;230;21.5;27.7
2020-12-07 21:26:48;2020-12-07T21:27:03Z;218;21.3;27.6
2020-12-07 21:32:48;2020-12-07T21:33:03Z;213;21.1;27.8
2020-12-07 21:38:49;2020-12-07T21:39:04Z;204;20.9;27.8
2020-12-07 21:43:49;2020-12-07T21:44:05Z;196;20.8;27.8
2020-12-07 21:49:50;2020-12-07T21:50:05Z;193;20.7;28.1
2020-12-07 21:55:50;2020-12-07T21:56:05Z;189;20.6;28.3
2020-12-07 22:00:50;2020-12-07T22:01:05Z;183;20.4;28.3
2020-12-07 22:06:51;2020-12-07T22:07:06Z;181;20.3;28.5
2020-12-07 22:11:51;2020-12-07T22:12:06Z;175;20.2;28.5
2020-12-07 22:17:52;2020-12-07T22:18:07Z;173;20.1;28.6
2020-12-07 22:23:52;2020-12-07T22:24:07Z;178;20.0;28.6
2020-12-07 22:29:52;2020-12-07T22:30:08Z;179;19.9;28.7
2020-12-07 22:35:52;2020-12-07T22:36:08Z;181;19.8;28.7
2020-12-07 22:41:52;2020-12-07T22:42:08Z;180;19.7;28.9
2020-12-07 22:47:52;2020-12-07T22:48:08Z;177;19.7;28.7
2020-12-07 22:53:53;2020-12-07T22:54:08Z;180;19.6;28.9
2020-12-07 22:59:53;2020-12-07T23:00:08Z;177;19.6;28.9
2020-12-07 23:05:53;2020-12-07T23:06:08Z;367;19.8;33.6
2020-12-07 23:15:32;2020-12-07T23:15:47Z;626;22.8;29.6
2020-12-07 23:21:33;2020-12-07T23:21:49Z;610;22.7;29.3
2020-12-07 23:27:34;2020-12-07T23:27:49Z;624;22.5;29.3
2020-12-07 23:32:35;2020-12-07T23:32:50Z;628;22.3;29.3
2020-12-07 23:37:36;2020-12-07T23:37:51Z;634;22.1;29.3
2020-12-07 23:42:37;2020-12-07T23:42:52Z;627;22.0;29.6
2020-12-07 23:47:38;2020-12-07T23:47:53Z;629;21.8;29.9
2020-12-07 23:52:39;2020-12-07T23:52:54Z;632;21.7;30.0
2020-12-07 23:57:40;2020-12-07T23:57:55Z;628;21.6;30.3
2020-12-08 00:02:41;2020-12-08T00:02:56Z;627;21.4;30.5
2020-12-08 00:07:42;2020-12-08T00:07:57Z;616;21.4;30.5
2020-12-08 00:12:43;2020-12-08T00:12:59Z;608;21.3;30.8
2020-12-08 00:17:44;2020-12-08T00:18:00Z;610;21.1;31.0
2020-12-08 00:22:45;2020-12-08T00:23:01Z;630;21.1;31.6
2020-12-08 00:27:46;2020-12-08T00:28:01Z;645;21.0;31.6
2020-12-08 00:32:47;2020-12-08T00:33:03Z;651;20.9;31.8
2020-12-08 00:37:48;2020-12-08T00:38:03Z;649;20.9;31.7
2020-12-08 00:42:49;2020-12-08T00:43:04Z;637;20.8;31.8
2020-12-08 00:47:50;2020-12-08T00:48:05Z;642;20.7;32.0
2020-12-08 00:52:51;2020-12-08T00:53:06Z;642;20.6;32.2
2020-12-08 00:57:52;2020-12-08T00:58:07Z;633;20.6;32.3
2020-12-08 01:02:53;2020-12-08T01:03:08Z;625;20.5;32.5
2020-12-08 01:07:54;2020-12-08T01:08:10Z;609;20.5;32.3
2020-12-08 01:12:55;2020-12-08T01:13:11Z;599;20.4;32.5
2020-12-08 01:17:56;2020-12-08T01:18:11Z;594;20.4;32.6
2020-12-08 01:23:57;2020-12-08T01:24:12Z;580;20.3;32.7
2020-12-08 01:29:58;2020-12-08T01:30:13Z;579;20.3;32.8
2020-12-08 01:35:59;2020-12-08T01:36:14Z;576;20.2;32.7
2020-12-08 01:42:00;2020-12-08T01:42:15Z;565;20.2;32.8
2020-12-08 01:47:01;2020-12-08T01:47:16Z;560;20.1;32.8
2020-12-08 01:52:02;2020-12-08T01:52:18Z;561;20.1;32.8
2020-12-08 01:57:03;2020-12-08T01:57:19Z;559;20.1;32.6
2020-12-08 02:02:04;2020-12-08T02:02:20Z;548;20.0;32.7
2020-12-08 02:07:05;2020-12-08T02:07:21Z;545;20.0;32.7
2020-12-08 02:12:06;2020-12-08T02:12:23Z;536;19.9;32.6
2020-12-08 02:18:07;2020-12-08T02:18:23Z;539;19.9;32.8
2020-12-08 02:23:07;2020-12-08T02:23:24Z;531;19.8;33.1
2020-12-08 02:29:08;2020-12-08T02:29:24Z;535;19.8;33.5
2020-12-08 02:34:09;2020-12-08T02:34:25Z;589;19.8;34.0
2020-12-08 02:40:09;2020-12-08T02:40:25Z;615;19.8;34.1
2020-12-08 02:46:10;2020-12-08T02:46:26Z;617;19.8;34.0
2020-12-08 02:51:10;2020-12-08T02:51:26Z;609;19.7;33.9
2020-12-08 02:57:11;2020-12-08T02:57:27Z;603;19.7;33.9
2020-12-08 03:02:12;2020-12-08T03:02:27Z;596;19.7;34.0
2020-12-08 03:08:12;2020-12-08T03:08:29Z;586;19.7;34.3
2020-12-08 03:13:13;2020-12-08T03:13:29Z;583;19.6;34.3
2020-12-08 03:19:13;2020-12-08T03:19:29Z;581;19.6;34.0
2020-12-08 03:24:14;2020-12-08T03:24:30Z;577;19.6;34.0
2020-12-08 03:29:14;2020-12-08T03:29:30Z;575;19.6;34.0
2020-12-08 03:35:15;2020-12-08T03:35:31Z;573;19.5;33.9
2020-12-08 03:40:15;2020-12-08T03:40:31Z;567;19.5;33.9
2020-12-08 03:46:16;2020-12-08T03:46:32Z;559;19.4;34.0
2020-12-08 03:52:16;2020-12-08T03:52:33Z;532;19.4;33.6
2020-12-08 03:58:17;2020-12-08T03:58:33Z;523;19.4;33.6
2020-12-08 04:04:17;2020-12-08T04:04:34Z;528;19.3;33.7
2020-12-08 04:10:18;2020-12-08T04:10:34Z;529;19.3;33.9
2020-12-08 04:16:18;2020-12-08T04:16:34Z;534;19.2;33.8
2020-12-08 04:22:19;2020-12-08T04:22:35Z;532;19.2;33.7
2020-12-08 04:27:19;2020-12-08T04:27:36Z;527;19.1;34.2
2020-12-08 04:33:20;2020-12-08T04:33:36Z;529;19.2;34.6
2020-12-08 04:39:21;2020-12-08T04:39:37Z;539;19.1;34.3
2020-12-08 04:44:21;2020-12-08T04:44:37Z;539;19.1;34.4
2020-12-08 04:49:22;2020-12-08T04:49:39Z;541;19.1;34.0
2020-12-08 04:55:23;2020-12-08T04:55:39Z;544;19.1;34.1
2020-12-08 05:00:23;2020-12-08T05:00:40Z;540;19.0;34.1
2020-12-08 05:06:24;2020-12-08T05:06:41Z;539;19.0;34.2
2020-12-08 05:12:25;2020-12-08T05:12:41Z;537;19.0;34.2
2020-12-08 05:17:25;2020-12-08T05:17:42Z;532;19.0;34.2
2020-12-08 05:22:26;2020-12-08T05:22:42Z;533;19.0;34.3
2020-12-08 05:28:27;2020-12-08T05:28:43Z;533;18.9;34.1
2020-12-08 05:33:27;2020-12-08T05:33:43Z;535;19.0;34.1
2020-12-08 05:38:28;2020-12-08T05:38:44Z;541;18.9;34.1
2020-12-08 05:44:29;2020-12-08T05:44:45Z;535;18.9;34.0
2020-12-08 05:49:29;2020-12-08T05:49:46Z;525;18.9;33.7
2020-12-08 05:54:30;2020-12-08T05:54:47Z;514;18.8;33.9
2020-12-08 06:00:31;2020-12-08T06:00:47Z;511;18.8;33.8
2020-12-08 06:05:31;2020-12-08T06:05:48Z;501;18.8;33.9
2020-12-08 06:10:32;2020-12-08T06:10:48Z;503;18.8;33.7
2020-12-08 06:16:33;2020-12-08T06:16:49Z;508;18.7;34.0
2020-12-08 06:22:34;2020-12-08T06:22:50Z;513;18.7;34.0
2020-12-08 06:27:34;2020-12-08T06:27:51Z;516;18.7;34.0
2020-12-08 06:32:35;2020-12-08T06:32:51Z;515;18.7;33.9
2020-12-08 06:38:36;2020-12-08T06:38:53Z;515;18.7;33.7
2020-12-08 06:44:37;2020-12-08T06:44:54Z;512;18.6;33.8
2020-12-08 06:49:37;2020-12-08T06:49:54Z;506;18.7;33.6
2020-12-08 06:54:38;2020-12-08T06:54:55Z;497;18.7;33.8
2020-12-08 06:59:39;2020-12-08T06:59:56Z;491;18.7;33.6
2020-12-08 07:05:39;2020-12-08T07:05:56Z;479;18.7;33.6
2020-12-08 07:10:40;2020-12-08T07:10:57Z;473;18.7;33.1
2020-12-08 07:15:42;2020-12-08T07:15:58Z;470;18.7;33.1
2020-12-08 07:20:43;2020-12-08T07:21:00Z;473;18.6;33.0
2020-12-08 07:25:44;2020-12-08T07:26:01Z;475;18.6;33.1
2020-12-08 07:30:46;2020-12-08T07:31:02Z;464;18.6;33.0
2020-12-08 07:35:47;2020-12-08T07:36:04Z;468;18.6;32.8
2020-12-08 07:40:49;2020-12-08T07:41:06Z;487;18.5;32.8
2020-12-08 07:45:50;2020-12-08T07:46:07Z;491;18.5;33.1
2020-12-08 07:50:51;2020-12-08T07:51:08Z;486;18.4;32.9
2020-12-08 07:55:52;2020-12-08T07:56:08Z;464;18.4;32.4
2020-12-08 08:01:52;2020-12-08T08:02:09Z;425;18.5;32.5
2020-12-08 08:07:53;2020-12-08T08:08:10Z;399;18.4;32.0
2020-12-08 08:12:54;2020-12-08T08:13:11Z;378;18.4;31.7
2020-12-08 08:17:55;2020-12-08T08:18:12Z;367;18.3;35.0
2020-12-08 08:22:56;2020-12-08T08:23:13Z;397;18.5;35.2
2020-12-08 08:27:56;2020-12-08T08:28:13Z;406;18.6;35.3
2020-12-08 08:33:57;2020-12-08T08:34:14Z;494;18.8;38.2
2020-12-08 08:39:58;2020-12-08T08:40:15Z;632;19.1;39.1
2020-12-08 08:44:59;2020-12-08T08:45:16Z;863;19.4;38.6
2020-12-08 08:49:59;2020-12-08T08:50:16Z;778;19.8;38.0
2020-12-08 08:56:00;2020-12-08T08:56:17Z;815;20.1;37.8
2020-12-08 09:01:01;2020-12-08T09:01:18Z;828;20.4;37.5
2020-12-08 09:07:01;2020-12-08T09:07:18Z;879;20.7;37.0
2020-12-08 09:12:01;2020-12-08T09:12:19Z;877;20.9;37.2
2020-12-08 09:18:02;2020-12-08T09:18:19Z;824;21.1;36.2
2020-12-08 09:24:02;2020-12-08T09:24:19Z;725;21.2;36.1
2020-12-08 09:30:03;2020-12-08T09:30:20Z;718;21.2;36.5
2020-12-08 09:36:03;2020-12-08T09:36:20Z;753;21.4;36.6
2020-12-08 09:42:04;2020-12-08T09:42:20Z;763;21.5;36.6
2020-12-08 09:48:04;2020-12-08T09:48:21Z;773;21.6;36.4
2020-12-08 09:54:05;2020-12-08T09:54:22Z;758;21.7;36.3
2020-12-08 09:59:05;2020-12-08T09:59:23Z;725;21.8;35.7
2020-12-08 10:05:06;2020-12-08T10:05:23Z;757;21.9;35.9
2020-12-08 10:10:06;2020-12-08T10:10:23Z;803;21.9;36.0
2020-12-08 10:16:07;2020-12-08T10:16:24Z;905;22.1;36.3
2020-12-08 10:21:07;2020-12-08T10:21:25Z;963;22.4;35.6
2020-12-08 10:27:08;2020-12-08T10:27:25Z;994;22.8;35.0
2020-12-08 10:32:08;2020-12-08T10:32:26Z;1002;23.1;32.5
2020-12-08 10:38:08;2020-12-08T10:38:26Z;765;22.8;30.3
2020-12-08 10:44:09;2020-12-08T10:44:26Z;781;22.6;31.4
2020-12-08 10:50:09;2020-12-08T10:50:26Z;828;22.6;32.1
2020-12-08 10:55:09;2020-12-08T10:55:26Z;877;22.7;32.4
2020-12-08 11:01:09;2020-12-08T11:01:26Z;942;22.8;32.8
2020-12-08 11:07:09;2020-12-08T11:07:27Z;986;22.9;32.9
2020-12-08 11:13:10;2020-12-08T11:13:26Z;1089;23.0;33.0
2020-12-08 11:19:10;2020-12-08T11:19:27Z;1144;23.2;33.0
2020-12-08 11:24:10;2020-12-08T11:24:27Z;1154;23.3;33.0
2020-12-08 11:30:10;2020-12-08T11:30:27Z;1167;23.4;33.4
2020-12-08 11:36:10;2020-12-08T11:36:28Z;1178;23.4;33.4
2020-12-08 11:42:10;2020-12-08T11:42:27Z;1282;23.5;33.3
2020-12-08 11:48:10;2020-12-08T11:48:27Z;1357;23.6;33.6
2020-12-08 11:54:11;2020-12-08T11:54:28Z;1416;23.7;33.7
2020-12-08 12:00:11;2020-12-08T12:00:28Z;1471;23.9;33.7
2020-12-08 12:06:11;2020-12-08T12:06:28Z;1517;23.9;33.9
2020-12-08 12:11:11;2020-12-08T12:11:29Z;504;23.7;28.8
2020-12-08 12:17:11;2020-12-08T12:17:29Z;448;22.9;29.6
2020-12-08 12:23:11;2020-12-08T12:23:29Z;490;22.5;31.6
2020-12-08 12:29:12;2020-12-08T12:29:29Z;499;22.4;32.1
2020-12-08 12:34:12;2020-12-08T12:34:30Z;453;22.3;32.8
2020-12-08 12:40:13;2020-12-08T12:40:30Z;439;22.2;33.5
2020-12-08 12:45:13;2020-12-08T12:45:30Z;463;22.2;33.9
2020-12-08 12:51:13;2020-12-08T12:51:30Z;545;22.2;34.0
2020-12-08 12:57:13;2020-12-08T12:57:31Z;528;22.3;33.8
2020-12-08 13:03:14;2020-12-08T13:03:31Z;509;22.3;33.7
2020-12-08 13:09:14;2020-12-08T13:09:31Z;494;22.3;33.6
2020-12-08 13:15:14;2020-12-08T13:15:31Z;490;22.3;34.0
2020-12-08 13:21:14;2020-12-08T13:21:32Z;549;22.3;34.5
2020-12-08 13:27:14;2020-12-08T13:27:32Z;629;22.4;34.5
2020-12-08 13:32:15;2020-12-08T13:32:33Z;638;22.5;34.5
2020-12-08 13:38:15;2020-12-08T13:38:33Z;655;22.5;34.6
2020-12-08 13:43:16;2020-12-08T13:43:33Z;661;22.5;34.6
2020-12-08 13:49:16;2020-12-08T13:49:34Z;653;22.5;34.5
2020-12-08 13:54:17;2020-12-08T13:54:34Z;655;22.7;34.4
2020-12-08 14:00:17;2020-12-08T14:00:35Z;649;22.7;34.2
2020-12-08 14:06:17;2020-12-08T14:06:35Z;647;22.8;34.3
2020-12-08 14:12:18;2020-12-08T14:12:35Z;656;22.8;34.3
2020-12-08 14:17:18;2020-12-08T14:17:36Z;654;22.9;34.1
2020-12-08 14:23:18;2020-12-08T14:23:36Z;665;22.9;34.3
2020-12-08 14:29:18;2020-12-08T14:29:36Z;662;23.0;34.3
2020-12-08 14:34:19;2020-12-08T14:34:37Z;660;23.0;34.3
2020-12-08 14:40:19;2020-12-08T14:40:37Z;664;23.1;34.4
2020-12-08 14:46:19;2020-12-08T14:46:37Z;667;23.1;34.2
2020-12-08 14:51:20;2020-12-08T14:51:37Z;662;23.2;34.1
2020-12-08 14:57:20;2020-12-08T14:57:38Z;651;23.3;33.6
2020-12-08 15:02:20;2020-12-08T15:02:38Z;632;23.3;33.5
2020-12-08 15:08:21;2020-12-08T15:08:38Z;621;23.3;33.7
2020-12-08 15:14:21;2020-12-08T15:14:39Z;615;23.3;33.7
2020-12-08 15:19:21;2020-12-08T15:19:40Z;627;23.3;33.9
2020-12-08 15:25:22;2020-12-08T15:25:40Z;623;23.4;33.6
2020-12-08 15:31:22;2020-12-08T15:31:40Z;632;23.4;33.8
2020-12-08 15:37:23;2020-12-08T15:37:41Z;630;23.4;33.8
2020-12-08 15:43:23;2020-12-08T15:43:41Z;641;23.4;33.8
2020-12-08 15:48:24;2020-12-08T15:48:41Z;643;23.4;33.8
2020-12-08 15:54:24;2020-12-08T15:54:42Z;646;23.5;33.9
2020-12-08 16:00:24;2020-12-08T16:00:42Z;644;23.4;33.7
2020-12-08 16:06:25;2020-12-08T16:06:42Z;641;23.5;33.8
2020-12-08 16:12:25;2020-12-08T16:12:43Z;635;23.5;33.7
2020-12-08 16:18:25;2020-12-08T16:18:43Z;621;23.5;33.6
2020-12-08 16:24:26;2020-12-08T16:24:44Z;595;23.5;33.4
2020-12-08 16:30:26;2020-12-08T16:30:43Z;593;23.5;33.9
2020-12-08 16:36:26;2020-12-08T16:36:44Z;594;23.5;33.8
2020-12-08 16:42:27;2020-12-08T16:42:45Z;590;23.5;33.7
2020-12-08 16:47:27;2020-12-08T16:47:45Z;583;23.5;33.7
2020-12-08 16:53:28;2020-12-08T16:53:45Z;594;23.5;34.0
2020-12-08 16:59:28;2020-12-08T16:59:46Z;604;23.5;34.0
2020-12-08 17:05:28;2020-12-08T17:05:46Z;598;23.6;33.7
2020-12-08 17:11:28;2020-12-08T17:11:46Z;608;23.6;33.7
2020-12-08 17:17:29;2020-12-08T17:17:47Z;610;23.7;33.6
2020-12-08 17:23:29;2020-12-08T17:23:48Z;614;23.8;33.6
2020-12-08 17:28:29;2020-12-08T17:28:48Z;621;23.8;33.6
2020-12-08 17:34:29;2020-12-08T17:34:48Z;614;23.9;33.4
2020-12-08 17:40:30;2020-12-08T17:40:48Z;616;23.9;33.0
2020-12-08 17:46:30;2020-12-08T17:46:48Z;528;24.0;31.8
2020-12-08 17:52:30;2020-12-08T17:52:49Z;472;23.8;31.1
2020-12-08 17:58:31;2020-12-08T17:58:49Z;450;23.7;31.2
2020-12-08 18:04:31;2020-12-08T18:04:49Z;442;23.5;31.6
2020-12-08 18:09:31;2020-12-08T18:09:49Z;439;23.4;31.8
2020-12-08 18:15:31;2020-12-08T18:15:50Z;442;23.3;31.9
2020-12-08 18:21:32;2020-12-08T18:21:50Z;443;23.2;32.1
2020-12-08 18:27:32;2020-12-08T18:27:50Z;457;23.1;32.4
2020-12-08 18:32:32;2020-12-08T18:32:51Z;458;23.0;32.4
2020-12-08 18:38:32;2020-12-08T18:38:51Z;466;23.0;32.5
2020-12-08 18:44:33;2020-12-08T18:44:51Z;475;22.9;32.6
2020-12-08 18:49:33;2020-12-08T18:49:51Z;482;22.9;32.9
2020-12-08 18:55:33;2020-12-08T18:55:52Z;495;22.8;33.2
2020-12-08 19:00:34;2020-12-08T19:00:53Z;505;22.8;33.2
2020-12-08 19:06:34;2020-12-08T19:06:53Z;517;22.8;33.3
2020-12-08 19:12:35;2020-12-08T19:12:53Z;531;22.8;33.2
2020-12-08 19:17:35;2020-12-08T19:17:53Z;536;22.8;33.8
2020-12-08 19:23:36;2020-12-08T19:23:54Z;547;22.8;34.6
2020-12-08 19:28:36;2020-12-08T19:28:55Z;551;22.8;34.6
2020-12-08 19:34:37;2020-12-08T19:34:55Z;570;22.7;38.1
2020-12-08 19:39:37;2020-12-08T19:39:55Z;611;22.8;40.6
2020-12-08 19:45:38;2020-12-08T19:45:56Z;601;22.8;39.3
2020-12-08 19:50:38;2020-12-08T19:50:56Z;595;22.8;37.8
2020-12-08 19:56:38;2020-12-08T19:56:57Z;598;22.8;37.3
2020-12-08 20:01:39;2020-12-08T20:01:57Z;583;22.8;34.0
2020-12-08 20:07:39;2020-12-08T20:07:58Z;435;22.6;31.4
2020-12-08 20:13:40;2020-12-08T20:13:59Z;401;22.2;30.6
2020-12-08 20:18:40;2020-12-08T20:18:59Z;376;21.9;30.4
2020-12-08 20:24:40;2020-12-08T20:24:59Z;332;21.7;30.0
2020-12-08 20:29:41;2020-12-08T20:29:59Z;315;21.5;29.8
2020-12-08 20:35:41;2020-12-08T20:35:59Z;298;21.3;29.4
2020-12-08 20:41:41;2020-12-08T20:42:00Z;279;21.1;29.8
2020-12-08 20:46:42;2020-12-08T20:47:01Z;268;21.0;29.7
2020-12-08 20:52:42;2020-12-08T20:53:01Z;260;20.8;29.3
2020-12-08 20:57:43;2020-12-08T20:58:02Z;256;20.7;29.3
2020-12-08 21:03:43;2020-12-08T21:04:02Z;249;20.6;29.4
2020-12-08 21:08:44;2020-12-08T21:09:02Z;246;20.5;29.4
2020-12-08 21:14:44;2020-12-08T21:15:04Z;240;20.4;29.4
2020-12-08 21:19:45;2020-12-08T21:20:04Z;221;20.3;29.4
2020-12-08 21:25:45;2020-12-08T21:26:04Z;210;20.2;29.5
2020-12-08 21:31:46;2020-12-08T21:32:05Z;201;20.2;29.3
2020-12-08 21:36:47;2020-12-08T21:37:05Z;199;20.1;29.3
2020-12-08 21:42:47;2020-12-08T21:43:06Z;197;20.0;29.3
2020-12-08 21:47:48;2020-12-08T21:48:07Z;193;20.0;29.2
2020-12-08 21:52:49;2020-12-08T21:53:08Z;194;19.9;29.3
2020-12-08 21:58:49;2020-12-08T21:59:08Z;201;19.8;29.2
2020-12-08 22:04:50;2020-12-08T22:05:09Z;204;19.8;29.2
2020-12-08 22:09:51;2020-12-08T22:10:10Z;201;19.8;29.2
2020-12-08 22:14:51;2020-12-08T22:15:10Z;198;19.7;29.2
2020-12-08 22:20:52;2020-12-08T22:21:11Z;196;19.7;29.3
2020-12-08 22:26:53;2020-12-08T22:27:12Z;198;19.6;29.1
2020-12-08 22:32:54;2020-12-08T22:33:13Z;191;19.6;29.2
2020-12-08 22:38:55;2020-12-08T22:39:15Z;188;19.5;29.3
2020-12-08 22:44:56;2020-12-08T22:45:15Z;196;19.6;30.0
2020-12-08 22:49:57;2020-12-08T22:50:16Z;312;19.6;42.9
2020-12-08 22:54:57;2020-12-08T22:55:16Z;643;19.8;39.3
2020-12-08 23:00:58;2020-12-08T23:01:17Z;646;19.9;36.6
2020-12-08 23:05:58;2020-12-08T23:06:17Z;634;19.9;35.8
2020-12-08 23:11:59;2020-12-08T23:12:18Z;641;19.9;34.8
2020-12-08 23:17:00;2020-12-08T23:17:19Z;639;19.8;34.6
2020-12-08 23:22:00;2020-12-08T23:22:19Z;637;19.9;34.2
2020-12-08 23:28:01;2020-12-08T23:28:20Z;637;19.8;34.2
2020-12-08 23:33:01;2020-12-08T23:33:21Z;629;19.8;33.9
2020-12-08 23:38:02;2020-12-08T23:38:21Z;618;19.8;33.7
2020-12-08 23:44:03;2020-12-08T23:44:22Z;609;19.8;33.7
2020-12-08 23:49:03;2020-12-08T23:49:23Z;604;19.8;33.6
2020-12-08 23:54:04;2020-12-08T23:54:24Z;610;19.8;33.9
2020-12-09 00:00:05;2020-12-09T00:00:24Z;597;19.8;33.6
2020-12-09 00:05:05;2020-12-09T00:05:25Z;591;19.8;33.4
2020-12-09 00:10:06;2020-12-09T00:10:25Z;579;19.7;33.4
2020-12-09 00:16:07;2020-12-09T00:16:26Z;585;19.7;33.8
2020-12-09 00:21:07;2020-12-09T00:21:27Z;586;19.7;33.7
2020-12-09 00:27:08;2020-12-09T00:27:27Z;584;19.7;33.8
2020-12-09 00:33:09;2020-12-09T00:33:28Z;574;19.8;33.4
2020-12-09 00:38:10;2020-12-09T00:38:29Z;577;19.7;33.5
2020-12-09 00:43:10;2020-12-09T00:43:30Z;565;19.7;33.2
2020-12-09 00:48:11;2020-12-09T00:48:30Z;548;19.7;33.1
2020-12-09 00:53:12;2020-12-09T00:53:32Z;530;19.7;33.1
2020-12-09 00:59:13;2020-12-09T00:59:33Z;532;19.7;33.2
2020-12-09 01:04:14;2020-12-09T01:04:34Z;529;19.7;33.2
2020-12-09 01:10:15;2020-12-09T01:10:34Z;535;19.7;33.0
2020-12-09 01:16:16;2020-12-09T01:16:35Z;516;19.6;33.0
2020-12-09 01:22:17;2020-12-09T01:22:36Z;503;19.6;33.1
2020-12-09 01:28:18;2020-12-09T01:28:37Z;491;19.5;33.1
2020-12-09 01:34:19;2020-12-09T01:34:38Z;492;19.5;33.2
2020-12-09 01:39:20;2020-12-09T01:39:39Z;487;19.5;33.3
2020-12-09 01:45:21;2020-12-09T01:45:40Z;487;19.5;33.5
2020-12-09 01:51:22;2020-12-09T01:51:41Z;485;19.5;33.7
2020-12-09 01:56:23;2020-12-09T01:56:42Z;476;19.5;33.4
2020-12-09 02:02:24;2020-12-09T02:02:43Z;470;19.5;33.4
2020-12-09 02:07:24;2020-12-09T02:07:44Z;474;19.5;33.6
2020-12-09 02:12:25;2020-12-09T02:12:44Z;479;19.5;33.4
2020-12-09 02:17:26;2020-12-09T02:17:45Z;479;19.5;33.4
2020-12-09 02:22:27;2020-12-09T02:22:46Z;477;19.5;33.3
2020-12-09 02:28:28;2020-12-09T02:28:48Z;473;19.5;33.3
2020-12-09 02:34:29;2020-12-09T02:34:48Z;465;19.5;33.4
2020-12-09 02:39:30;2020-12-09T02:39:49Z;473;19.5;33.5
2020-12-09 02:44:30;2020-12-09T02:44:50Z;481;19.5;34.2
2020-12-09 02:49:31;2020-12-09T02:49:51Z;489;19.5;33.8
2020-12-09 02:54:32;2020-12-09T02:54:52Z;489;19.5;33.8
2020-12-09 02:59:33;2020-12-09T02:59:52Z;493;19.4;33.8
2020-12-09 03:04:34;2020-12-09T03:04:53Z;498;19.4;33.8
2020-12-09 03:09:35;2020-12-09T03:09:54Z;499;19.4;33.8
2020-12-09 03:15:36;2020-12-09T03:15:56Z;497;19.4;33.9
2020-12-09 03:20:36;2020-12-09T03:20:57Z;492;19.4;33.7
2020-12-09 03:26:37;2020-12-09T03:26:57Z;489;19.4;33.7
2020-12-09 03:31:38;2020-12-09T03:31:58Z;479;19.4;33.6
2020-12-09 03:36:39;2020-12-09T03:36:59Z;469;19.3;33.6
2020-12-09 03:41:40;2020-12-09T03:42:00Z;460;19.3;33.8
2020-12-09 03:46:41;2020-12-09T03:47:01Z;463;19.3;34.0
2020-12-09 03:51:42;2020-12-09T03:52:02Z;464;19.3;33.9
2020-12-09 03:56:43;2020-12-09T03:57:03Z;466;19.2;33.9
2020-12-09 04:01:44;2020-12-09T04:02:04Z;468;19.2;34.2
2020-12-09 04:06:45;2020-12-09T04:07:05Z;476;19.3;34.1
2020-12-09 04:11:46;2020-12-09T04:12:06Z;483;19.3;34.3
2020-12-09 04:16:47;2020-12-09T04:17:06Z;485;19.3;34.2
2020-12-09 04:21:48;2020-12-09T04:22:07Z;477;19.2;34.1
2020-12-09 04:26:48;2020-12-09T04:27:08Z;475;19.2;34.3
2020-12-09 04:31:49;2020-12-09T04:32:09Z;470;19.2;34.3
2020-12-09 04:37:50;2020-12-09T04:38:10Z;465;19.2;34.1
2020-12-09 04:43:51;2020-12-09T04:44:11Z;463;19.1;34.1
2020-12-09 04:48:52;2020-12-09T04:49:11Z;468;19.1;34.3
2020-12-09 04:53:53;2020-12-09T04:54:13Z;465;19.1;34.2
2020-12-09 04:58:53;2020-12-09T04:59:14Z;458;19.1;34.3
2020-12-09 05:04:54;2020-12-09T05:05:14Z;462;19.1;34.2
2020-12-09 05:09:55;2020-12-09T05:10:15Z;466;19.1;34.2
